Identifier,cuisine,region,type
RESTAURANT 1,INDIAN,EAST,CHEAP
RESTAURANT 2,CHINESE,EAST,CHEAP
RESTAURANT 3,MEXICAN,EAST,CHEAP
RESTAURANT 4,ITALIAN,EAST,CHEAP
RESTAURANT 5,CONTINENTAL,EAST,CHEAP
RESTAURANT 6,INDIAN,WEST,CHEAP
RESTAURANT 7,CHINESE,WEST,CHEAP
RESTAURANT 8,MEXICAN,WEST,CHEAP
RESTAURANT 9,ITALIAN,WEST,CHEAP
RESTAURANT 10,CONTINENTAL,WEST,CHEAP
RESTAURANT 11,INDIAN,NORTH,CHEAP
RESTAURANT 12,CHINESE,NORTH,CHEAP
RESTAURANT 13,MEXICAN,NORTH,CHEAP
RESTAURANT 14,ITALIAN,NORTH,CHEAP
RESTAURANT 15,CONTINENTAL,NORTH,CHEAP
RESTAURANT 16,INDIAN,SOUTH,CHEAP
RESTAURANT 17,CHINESE,SOUTH,CHEAP
RESTAURANT 18,MEXICAN,SOUTH,CHEAP
RESTAURANT 19,ITALIAN,SOUTH,CHEAP
RESTAURANT 20,CONTINENTAL,SOUTH,CHEAP
RESTAURANT 21,INDIAN,EAST,EXPENSIVE
RESTAURANT 22,CHINESE,EAST,EXPENSIVE
RESTAURANT 23,MEXICAN,EAST,EXPENSIVE
RESTAURANT 24,ITALIAN,EAST,EXPENSIVE
RESTAURANT 25,CONTINENTAL,EAST,EXPENSIVE
RESTAURANT 26,INDIAN,WEST,EXPENSIVE
RESTAURANT 27,CHINESE,WEST,EXPENSIVE
RESTAURANT 28,MEXICAN,WEST,EXPENSIVE
RESTAURANT 29,ITALIAN,WEST,EXPENSIVE
RESTAURANT 30,CONTINENTAL,WEST,EXPENSIVE
RESTAURANT 31,INDIAN,NORTH,EXPENSIVE
RESTAURANT 32,CHINESE,NORTH,EXPENSIVE
RESTAURANT 33,MEXICAN,NORTH,EXPENSIVE
RESTAURANT 34,ITALIAN,NORTH,EXPENSIVE
RESTAURANT 35,CONTINENTAL,NORTH,EXPENSIVE
RESTAURANT 36,INDIAN,SOUTH,EXPENSIVE
RESTAURANT 37,CHINESE,SOUTH,EXPENSIVE
RESTAURANT 38,MEXICAN,SOUTH,EXPENSIVE
RESTAURANT 39,ITALIAN,SOUTH,EXPENSIVE
RESTAURANT 40,CONTINENTAL,SOUTH,EXPENSIVE
RESTAURANT 41,INDIAN,EAST,MEDIUM
RESTAURANT 42,CHINESE,EAST,MEDIUM
RESTAURANT 43,MEXICAN,EAST,MEDIUM
RESTAURANT 44,ITALIAN,EAST,MEDIUM
RESTAURANT 45,CONTINENTAL,EAST,MEDIUM
RESTAURANT 46,INDIAN,WEST,MEDIUM
RESTAURANT 47,CHINESE,WEST,MEDIUM
RESTAURANT 48,MEXICAN,WEST,MEDIUM
RESTAURANT 49,ITALIAN,WEST,MEDIUM
RESTAURANT 50,CONTINENTAL,WEST,MEDIUM
RESTAURANT 51,INDIAN,NORTH,MEDIUM
RESTAURANT 52,CHINESE,NORTH,MEDIUM
RESTAURANT 53,MEXICAN,NORTH,MEDIUM
RESTAURANT 54,ITALIAN,NORTH,MEDIUM
RESTAURANT 55,CONTINENTAL,NORTH,MEDIUM
RESTAURANT 56,INDIAN,SOUTH,MEDIUM
RESTAURANT 57,CHINESE,SOUTH,MEDIUM
RESTAURANT 58,MEXICAN,SOUTH,MEDIUM
RESTAURANT 59,ITALIAN,SOUTH,MEDIUM
RESTAURANT 60,CONTINENTAL,SOUTH,MEDIUM
